  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 07:30;.09
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 07:45;2.13
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 08:00;4.41
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 08:15;6.15
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 08:30;7.44
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 08:45;12.63
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 09:00;21.12
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 09:15;25.59
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 09:30;32.58
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 09:45;60.24
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 10:00;60.39
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 10:15;80.79
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 10:30;71.61
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 10:45;111.06
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 11:00;151.44
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 11:15;159.36
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 11:30;142.23
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 11:45;120.39
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 12:00;90.87
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 12:15;185.97
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 12:30;92.37
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 12:45;108.24
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 13:00;77.55
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 13:15;146.4
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 13:30;165.06
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 13:45;180
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 14:00;141.39
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 14:15;196.35
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 14:30;192.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 14:45;174.09
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 15:00;182.04
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 15:15;170.19
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 15:30;163.83
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 15:45;163.65
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 16:00;89.16
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 16:15;54.81
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 16:30;142.59
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 16:45;127.08
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 17:00;68.49
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 17:15;32.07
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 17:30;33.45
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 17:45;22.08
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 18:00;21.87
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 18:15;14.76
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 18:30;11.76
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 18:45;5.91
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 19:00;3.12
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 19:15;1.08
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 07:45;.68
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 08:00;2.36
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 08:15;6.14
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 08:30;6.3
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 08:45;9.14
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 09:00;18.94
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 09:15;28.34
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 09:30;20.32
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 09:45;16.06
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 10:00;24.32
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 10:15;31.3
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 10:30;63.26
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 10:45;32.02
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 11:00;30.36
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 11:15;36.5
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 11:30;100.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 11:45;93.12
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 12:00;107.38
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 12:15;92.5
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 12:30;82.88
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 12:45;49
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 13:00;89.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 13:15;69.38
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 13:30;57.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 13:45;26.42
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 14:00;40
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 14:15;93.92
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 14:30;80.12
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 14:45;49.76
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 15:00;67.14
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 15:15;71.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 15:30;31.88
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 15:45;55.5
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 16:00;79.38
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 16:15;62.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 16:30;47.2
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 16:45;57.32
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 17:00;47.16
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 17:15;30.14
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 17:30;23.5
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 17:45;16.88
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 18:00;8.32
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 18:15;7.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 18:30;7.58
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 18:45;5.14
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 19:00;1.06
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 19:15;.04
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 07:30;.06
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 07:45;1.56
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 08:00;7.62
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 08:15;13.02
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 08:30;21.63
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 08:45;29.61
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 09:00;36.9
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 09:15;72
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 09:30;136.92
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 09:45;157.62
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 10:00;172.08
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 10:15;186.12
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 10:30;185.97
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 10:45;185.79
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 11:00;185.16
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 11:15;187.62
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 11:30;178.11
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 11:45;195.66
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 12:00;186.99
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 12:15;160.14
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 12:30;142.98
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 12:45;170.22
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 13:00;177.39
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/09/2025 13:15;161.1
